basin_id,basin_name,year,q_fut
73,Ebro,2087,11.372055705942724
73,Ebro,2088,11.953774749008007
73,Ebro,2089,13.388347349182455
73,Ebro,2090,11.084033329685141
73,Ebro,2091,11.173895077065986
73,Ebro,2092,9.707260905249246
73,Ebro,2093,11.108024871684318
73,Ebro,2094,14.21438020585731
73,Ebro,2095,9.059866810602696
73,Ebro,2096,11.834412678011
73,Ebro,2097,12.072997126689309
73,Ebro,2098,10.328087614070743
73,Ebro,2099,12.384302441047554
73,Ebro,2100,7.496938620689663
74,Douro,2020,37.60008383295388
74,Douro,2021,24.73532723517824
74,Douro,2022,31.295679617724712
74,Douro,2023,26.735883147337603
74,Douro,2024,30.237781619117516
74,Douro,2025,34.673864234191456
74,Douro,2026,33.479572484824814
74,Douro,2027,27.223104581438257
74,Douro,2028,23.625845420182376
74,Douro,2029,25.687204546662823
74,Douro,2030,26.761688125900733
74,Douro,2031,32.649745499127185
74,Douro,2032,22.577490052516108
74,Douro,2033,28.368725718019515
74,Douro,2034,22.50200768318416
74,Douro,2035,31.1317389305946
74,Douro,2036,43.762913757987164
74,Douro,2037,23.84993174285297
74,Douro,2038,31.364553500646515
74,Douro,2039,15.64356115544609
74,Douro,2040,26.670668379679576
74,Douro,2041,31.478042856764976
74,Douro,2042,23.6181824521684
74,Douro,2043,13.565699511155639
74,Douro,2044,27.784609605097927
74,Douro,2045,36.236368028054635
74,Douro,2046,58.33612929745652
74,Douro,2047,20.670181228800637
74,Douro,2048,24.788595557338486
74,Douro,2049,26.906015095794583
74,Douro,2050,24.830560961158056
74,Douro,2051,16.128526227026313
74,Douro,2052,28.129837297210777
74,Douro,2053,24.097651727730998
74,Douro,2054,19.828036324963392
74,Douro,2055,13.91623038698659
74,Douro,2056,27.779550509157247
74,Douro,2057,30.760911835518044
74,Douro,2058,38.836948092933696
74,Douro,2059,32.07763178354746
74,Douro,2060,39.94338278989656
74,Douro,2061,39.30866191488646
74,Douro,2062,40.64205535303831
74,Douro,2063,40.46207935018513
74,Douro,2064,28.710852603459333
74,Douro,2065,37.397923858779976
74,Douro,2066,26.244945403448014
74,Douro,2067,18.721878195894785
74,Douro,2068,41.85195371354268
74,Douro,2069,16.40480745914913
74,Douro,2070,23.8170295564315
74,Douro,2071,17.875195238343718
74,Douro,2072,46.58075661139129
74,Douro,2073,33.70717006037407
74,Douro,2074,20.27458227575449
74,Douro,2075,12.390494303498748
74,Douro,2076,28.90017615573799
74,Douro,2077,35.131972327668734
74,Douro,2078,34.9489102309584
74,Douro,2079,16.844133459682645
74,Douro,2080,13.850936634152896
74,Douro,2081,33.704528226226586
74,Douro,2082,29.99233800885254
74,Douro,2083,25.25286602439946
74,Douro,2084,17.6455253673324
74,Douro,2085,23.20383894185635
74,Douro,2086,28.947680785614928
74,Douro,2087,27.318380823352456
74,Douro,2088,33.989855064146234
74,Douro,2089,25.812918267705694
74,Douro,2090,26.05670167286549
74,Douro,2091,27.841509296015573
74,Douro,2092,25.461086068489756
74,Douro,2093,18.164887223156086
74,Douro,2094,39.46754921090227
74,Douro,2095,19.658796506822476
74,Douro,2096,46.695446295380314
74,Douro,2097,34.10969715638681
74,Douro,2098,27.6998340721995
74,Douro,2099,45.29794071718511
74,Douro,2100,29.26355165243963
75,Mediterranean Sea East Coast,2020,113.18018515085119
75,Mediterranean Sea East Coast,2021,98.69102961679859
75,Mediterranean Sea East Coast,2022,135.27537288945658
75,Mediterranean Sea East Coast,2023,93.10170799316714
75,Mediterranean Sea East Coast,2024,132.54437487318697
75,Mediterranean Sea East Coast,2025,126.54230997996409
75,Mediterranean Sea East Coast,2026,72.81715683318967
75,Mediterranean Sea East Coast,2027,156.03497223167446
75,Mediterranean Sea East Coast,2028,149.49488056885795
75,Mediterranean Sea East Coast,2029,112.30488594642479
75,Mediterranean Sea East Coast,2030,99.181178979831
75,Mediterranean Sea East Coast,2031,116.40272725166899
75,Mediterranean Sea East Coast,2032,126.77882163630389
75,Mediterranean Sea East Coast,2033,143.98931210993845
75,Mediterranean Sea East Coast,2034,85.97304055186255
75,Mediterranean Sea East Coast,2035,91.28097576949776
75,Mediterranean Sea East Coast,2036,140.99037978717848
75,Mediterranean Sea East Coast,2037,106.24737226542811
75,Mediterranean Sea East Coast,2038,129.50505322084354
75,Mediterranean Sea East Coast,2039,97.08194217708146
75,Mediterranean Sea East Coast,2040,154.08792706064415
75,Mediterranean Sea East Coast,2041,136.9814092165304
75,Mediterranean Sea East Coast,2042,96.78896519136696
75,Mediterranean Sea East Coast,2043,142.2970395037714
75,Mediterranean Sea East Coast,2044,120.05617681821985
75,Mediterranean Sea East Coast,2045,142.57048905561837
75,Mediterranean Sea East Coast,2046,109.12265090831477
75,Mediterranean Sea East Coast,2047,142.95320392825752
75,Mediterranean Sea East Coast,2048,70.9864512964831
75,Mediterranean Sea East Coast,2049,121.66838069050571
75,Mediterranean Sea East Coast,2050,97.30427539601652
75,Mediterranean Sea East Coast,2051,68.00752930956747
75,Mediterranean Sea East Coast,2052,90.70026816304959
75,Mediterranean Sea East Coast,2053,162.59507425628937
75,Mediterranean Sea East Coast,2054,109.13338743205367
75,Mediterranean Sea East Coast,2055,97.16533062694519
75,Mediterranean Sea East Coast,2056,193.99181569368773
75,Mediterranean Sea East Coast,2057,98.39816409935146
75,Mediterranean Sea East Coast,2058,96.08765473670185
75,Mediterranean Sea East Coast,2059,91.86036031680777
75,Mediterranean Sea East Coast,2060,114.39756132634831
75,Mediterranean Sea East Coast,2061,131.79158983096113
75,Mediterranean Sea East Coast,2062,108.38674560349624
75,Mediterranean Sea East Coast,2063,121.58035048046867
75,Mediterranean Sea East Coast,2064,89.56709220899651
75,Mediterranean Sea East Coast,2065,84.2679549575175
75,Mediterranean Sea East Coast,2066,76.36044532403342
75,Mediterranean Sea East Coast,2067,74.39494063973055
75,Mediterranean Sea East Coast,2068,123.43559488518311
75,Mediterranean Sea East Coast,2069,142.5196018716673
75,Mediterranean Sea East Coast,2070,103.02724728467098
75,Mediterranean Sea East Coast,2071,111.32796360618161
75,Mediterranean Sea East Coast,2072,132.95131837943956
75,Mediterranean Sea East Coast,2073,139.28958627427613
75,Mediterranean Sea East Coast,2074,128.48217442822684
75,Mediterranean Sea East Coast,2075,124.78185360888673
75,Mediterranean Sea East Coast,2076,73.72455225614623
75,Mediterranean Sea East Coast,2077,103.37557885052117
75,Mediterranean Sea East Coast,2078,103.6491327301055
75,Mediterranean Sea East Coast,2079,60.53313514887649
75,Mediterranean Sea East Coast,2080,90.58215722119789
75,Mediterranean Sea East Coast,2081,136.5053514557118
75,Mediterranean Sea East Coast,2082,146.36168337626717
75,Mediterranean Sea East Coast,2083,85.04113484296826
75,Mediterranean Sea East Coast,2084,102.60529716696297
75,Mediterranean Sea East Coast,2085,96.7814381153162
75,Mediterranean Sea East Coast,2086,117.36913896601851
75,Mediterranean Sea East Coast,2087,122.51096029007819
75,Mediterranean Sea East Coast,2088,129.6794893137269
75,Mediterranean Sea East Coast,2089,73.09501102736508
75,Mediterranean Sea East Coast,2090,107.53662392168253
75,Mediterranean Sea East Coast,2091,109.505512743948
75,Mediterranean Sea East Coast,2092,119.14486504903547
75,Mediterranean Sea East Coast,2093,132.67100059432076
75,Mediterranean Sea East Coast,2094,126.39719286539238
75,Mediterranean Sea East Coast,2095,104.99353161581759
75,Mediterranean Sea East Coast,2096,85.92404226853331
75,Mediterranean Sea East Coast,2097,117.3429754707955
75,Mediterranean Sea East Coast,2098,98.49980479450892
75,Mediterranean Sea East Coast,2099,97.4602147046867
75,Mediterranean Sea East Coast,2100,94.95275583533227
76,Syr Darya,2020,75.43006892945002
76,Syr Darya,2021,108.27828058221733
76,Syr Darya,2022,103.5483281237719
76,Syr Darya,2023,56.76115059485616
76,Syr Darya,2024,91.2799673233963
76,Syr Darya,2025,103.8873676579244
76,Syr Darya,2026,121.86331156290748
76,Syr Darya,2027,122.03045392004731
76,Syr Darya,2028,92.5388456042769
76,Syr Darya,2029,88.78879345740499
76,Syr Darya,2030,91.82012800577596
76,Syr Darya,2031,55.249015854452566
76,Syr Darya,2032,88.64530450832495
76,Syr Darya,2033,82.71197387038464
76,Syr Darya,2034,102.28111593755332
76,Syr Darya,2035,88.937270956133
76,Syr Darya,2036,106.5749224893695
76,Syr Darya,2037,58.07702292339073
76,Syr Darya,2038,67.62661451045066
76,Syr Darya,2039,73.6557708771996
76,Syr Darya,2040,79.83528608170516
76,Syr Darya,2041,63.84602020202518
76,Syr Darya,2042,140.8411552564683
76,Syr Darya,2043,71.61738172223322
76,Syr Darya,2044,91.61023616202722
76,Syr Darya,2045,101.51023388215286
76,Syr Darya,2046,113.60705744249698
76,Syr Darya,2047,92.78120924128557
76,Syr Darya,2048,94.2034724785475
76,Syr Darya,2049,89.88955194697871
76,Syr Darya,2050,60.662124790377426
76,Syr Darya,2051,142.15133992040134
76,Syr Darya,2052,87.77320463619932
76,Syr Darya,2053,105.96561286655245
76,Syr Darya,2054,115.366296249922
76,Syr Darya,2055,110.64071527548143
76,Syr Darya,2056,82.17718593366541
76,Syr Darya,2057,128.48134116796555
76,Syr Darya,2058,133.0064414595327
76,Syr Darya,2059,87.71277131234721
76,Syr Darya,2060,116.42479420608927
76,Syr Darya,2061,115.5977332522862
76,Syr Darya,2062,99.78470035391179
76,Syr Darya,2063,110.44520656430552
76,Syr Darya,2064,110.38560781250274
76,Syr Darya,2065,150.23960066844768
76,Syr Darya,2066,108.68284046119436
76,Syr Darya,2067,66.88669348015084
76,Syr Darya,2068,78.37615232641546
76,Syr Darya,2069,119.18533376578283
76,Syr Darya,2070,88.58301398674058
76,Syr Darya,2071,94.53098934116524
76,Syr Darya,2072,108.34280053573886
76,Syr Darya,2073,109.71040479976247
76,Syr Darya,2074,151.64647229786527
76,Syr Darya,2075,107.35415928883863
76,Syr Darya,2076,81.67050152903715
76,Syr Darya,2077,116.76324945440396
76,Syr Darya,2078,172.78623547852297
76,Syr Darya,2079,112.9550734009848
76,Syr Darya,2080,117.99722417744802
76,Syr Darya,2081,181.06914968333456
76,Syr Darya,2082,119.99655673254452
76,Syr Darya,2083,113.26621319210243
76,Syr Darya,2084,77.82587207072216
76,Syr Darya,2085,104.13110384937512
76,Syr Darya,2086,88.39288959079683
76,Syr Darya,2087,128.92623306649904
76,Syr Darya,2088,141.10207501479405
76,Syr Darya,2089,106.11516536860485
76,Syr Darya,2090,164.07865910028144
76,Syr Darya,2091,150.963569162143
76,Syr Darya,2092,82.71951061590923
76,Syr Darya,2093,104.66061308925597
76,Syr Darya,2094,151.80300570157442
76,Syr Darya,2095,80.81117840854694
76,Syr Darya,2096,133.06044586610867
76,Syr Darya,2097,132.8692937074024
76,Syr Darya,2098,152.5256976404799
76,Syr Darya,2099,137.64066147757913
76,Syr Darya,2100,168.780485889732
77,Ziya He Interior,2020,66.30294673311121
77,Ziya He Interior,2021,70.66433553176529
77,Ziya He Interior,2022,72.5841175714597
77,Ziya He Interior,2023,110.89481140892178
77,Ziya He Interior,2024,105.98810413768578
77,Ziya He Interior,2025,108.7662582878974
77,Ziya He Interior,2026,64.89362603865939
77,Ziya He Interior,2027,88.28006970194753
77,Ziya He Interior,2028,96.91193307033457
77,Ziya He Interior,2029,95.44580263310023
77,Ziya He Interior,2030,66.56730620849414
77,Ziya He Interior,2031,63.98466647765127
77,Ziya He Interior,2032,63.981486628450504
77,Ziya He Interior,2033,41.95701922689927
77,Ziya He Interior,2034,64.9129158567419
77,Ziya He Interior,2035,90.66954655312078
77,Ziya He Interior,2036,94.81084206846906
77,Ziya He Interior,2037,45.38115164961173
77,Ziya He Interior,2038,67.91693210621773
77,Ziya He Interior,2039,79.50669716008846
77,Ziya He Interior,2040,65.89762777642707
77,Ziya He Interior,2041,61.851351832328724
77,Ziya He Interior,2042,53.91915196365407
77,Ziya He Interior,2043,64.40747592257877
77,Ziya He Interior,2044,59.87842700388693
77,Ziya He Interior,2045,65.50149849346367
77,Ziya He Interior,2046,103.20945302807237
77,Ziya He Interior,2047,88.7082620854814
77,Ziya He Interior,2048,47.27758032852859
77,Ziya He Interior,2049,66.25905528706247
77,Ziya He Interior,2050,78.24520173124361
77,Ziya He Interior,2051,112.53538778843375
77,Ziya He Interior,2052,50.38247325648269
77,Ziya He Interior,2053,65.85547977907143
77,Ziya He Interior,2054,77.18300993856879
77,Ziya He Interior,2055,108.2394756556647
77,Ziya He Interior,2056,90.22693705016549
77,Ziya He Interior,2057,87.0745832604388
77,Ziya He Interior,2058,71.02799168543528
77,Ziya He Interior,2059,78.24053023829515
77,Ziya He Interior,2060,87.17830112214017
77,Ziya He Interior,2061,79.34714912386791
77,Ziya He Interior,2062,71.61958055522645
77,Ziya He Interior,2063,74.19766014619003
77,Ziya He Interior,2064,40.510229494568726
77,Ziya He Interior,2065,56.68334948791439
77,Ziya He Interior,2066,47.23507688030317
77,Ziya He Interior,2067,79.46633640335257
77,Ziya He Interior,2068,116.94011743828725
77,Ziya He Interior,2069,84.80142263688192
77,Ziya He Interior,2070,87.48529099869351
77,Ziya He Interior,2071,126.09371784942114
77,Ziya He Interior,2072,93.07235594937912
77,Ziya He Interior,2073,65.4250005782773
77,Ziya He Interior,2074,99.81560730377704
77,Ziya He Interior,2075,111.16118554362474
77,Ziya He Interior,2076,111.89091394888877
77,Ziya He Interior,2077,80.34048038974208
77,Ziya He Interior,2078,89.13822031244139
77,Ziya He Interior,2079,92.6929011087148
77,Ziya He Interior,2080,88.10795006993216
77,Ziya He Interior,2081,121.81892917640207
77,Ziya He Interior,2082,55.84211536235665
77,Ziya He Interior,2083,79.76908153186487
77,Ziya He Interior,2084,79.07520409158549
77,Ziya He Interior,2085,85.7453011855596
77,Ziya He Interior,2086,106.26352406510965
77,Ziya He Interior,2087,76.4296958326162
77,Ziya He Interior,2088,90.99887493304048
77,Ziya He Interior,2089,97.23918664336708
77,Ziya He Interior,2090,91.76437718271004
77,Ziya He Interior,2091,126.42209926532183
77,Ziya He Interior,2092,96.76864777253203
77,Ziya He Interior,2093,86.2501535523056
77,Ziya He Interior,2094,67.86247905488241
77,Ziya He Interior,2095,83.42921596415673
77,Ziya He Interior,2096,103.26524604596972
77,Ziya He Interior,2097,134.43637684796943
77,Ziya He Interior,2098,87.78233187988603
77,Ziya He Interior,2099,94.49048888817833
77,Ziya He Interior,2100,95.8770524947324
78,China Coast,2020,296.2225321153878
78,China Coast,2021,230.90775336052232
78,China Coast,2022,400.4687924981125
78,China Coast,2023,330.654066375542
78,China Coast,2024,203.63496554438726
78,China Coast,2025,397.7496930695909
78,China Coast,2026,406.38743245858535
78,China Coast,2027,412.27786890723615
78,China Coast,2028,482.8749653849773
78,China Coast,2029,335.48961656795467
78,China Coast,2030,458.53244881486205
78,China Coast,2031,365.7499231867085
78,China Coast,2032,377.88502156235006
78,China Coast,2033,399.17297002634274
78,China Coast,2034,305.14758820404023
78,China Coast,2035,301.2532034366704
78,China Coast,2036,414.35175348940874
78,China Coast,2037,347.4983447469437
78,China Coast,2038,265.19965080985924
78,China Coast,2039,330.9485949852004
78,China Coast,2040,414.78844991829
78,China Coast,2041,265.5928116059958
78,China Coast,2042,541.7486351026175
78,China Coast,2043,345.24210406524026
78,China Coast,2044,424.20770029619945
78,China Coast,2045,405.2288013358351
78,China Coast,2046,434.8850161460064
78,China Coast,2047,376.4961095676833
78,China Coast,2048,387.8556892403906
78,China Coast,2049,472.26411655818293
78,China Coast,2050,261.67568061186853
78,China Coast,2051,439.84664154481965
78,China Coast,2052,243.84684047508154
78,China Coast,2053,289.40559828338587
78,China Coast,2054,367.50560348222353
78,China Coast,2055,376.38589712390007
78,China Coast,2056,475.74355287119437
78,China Coast,2057,277.93829073153813
78,China Coast,2058,281.740761076981
78,China Coast,2059,363.8612002311617
78,China Coast,2060,499.84113092194843
78,China Coast,2061,357.6930128800849
78,China Coast,2062,686.9539360271409
78,China Coast,2063,428.6493656817021
78,China Coast,2064,349.5865639506224
78,China Coast,2065,443.3055097765158
78,China Coast,2066,413.2008358035839
78,China Coast,2067,247.78012247739971
78,China Coast,2068,330.8833078106585
78,China Coast,2069,410.88764085808236
78,China Coast,2070,464.3029014751648
78,China Coast,2071,343.94976777255
78,China Coast,2072,305.1936280573818
78,China Coast,2073,406.582382872599
78,China Coast,2074,537.8989248903433
78,China Coast,2075,397.80425166508877
78,China Coast,2076,270.9645020036528
78,China Coast,2077,392.15213881801776
78,China Coast,2078,460.0748460297851
78,China Coast,2079,327.32722050705837
78,China Coast,2080,395.12504392738816
78,China Coast,2081,537.3133507239565
78,China Coast,2082,574.1735437824051
78,China Coast,2083,331.6034489805753
78,China Coast,2084,321.71936774291413
78,China Coast,2085,310.8348538483987
78,China Coast,2086,426.370977557998
78,China Coast,2087,362.57191418749386
78,China Coast,2088,461.28470422782567
78,China Coast,2089,359.76996426781614
78,China Coast,2090,448.4095273607721
78,China Coast,2091,404.6916422853678
78,China Coast,2092,235.9489937254509
78,China Coast,2093,280.498000143914
78,China Coast,2094,345.2381789061388
78,China Coast,2095,422.7692251299593
78,China Coast,2096,477.99827347461047
78,China Coast,2097,472.9626518739662
78,China Coast,2098,369.699760394506
78,China Coast,2099,348.0032493977969
78,China Coast,2100,298.4137010072335
79,Huang He,2020,158.5053304753916
79,Huang He,2021,110.98955289772864
79,Huang He,2022,95.87534102187935
79,Huang He,2023,145.76308477124357
79,Huang He,2024,123.38276743930821
79,Huang He,2025,194.88725539804236
79,Huang He,2026,165.09626928830647
79,Huang He,2027,129.9182939393366
